func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	0.00183719	0.00108862	0.00435447
sv_div	vector	float	2000	0.00186279	0.00214732	0.00858926
sv_div	vector	float	4000	0.00188174	0.00425139	0.0170056
sv_div	vector	float	8000	0.00191699	0.0083464	0.0333856
sv_div	vector	float	16000	0.00199112	0.0160714	0.0642855
sv_div	vector	float	32000	0.00234753	0.0272626	0.109051
sv_div	vector	float	64000	0.00278521	0.0459571	0.183828
sv_div	vector	float	128000	0.00365271	0.0700849	0.28034
sv_div	vector	float	256000	0.00510168	0.100359	0.401436
sv_div	vector	float	512000	0.00831302	0.12318	0.492721
sv_div	vector	float	1024000	0.0138205	0.148186	0.592743
sv_div	vector	float	2048000	0.024438	0.167608	0.670432
sv_div	vector	float	4096000	0.0472155	0.173502	0.69401
sv_div	vector	float	8192000	0.0933839	0.175448	0.701791
sv_div	vector	double	1000	0.00143736	0.00139144	0.0111315
sv_div	vector	double	2000	0.00145648	0.00274634	0.0219707
sv_div	vector	double	4000	0.00147318	0.00543044	0.0434436
sv_div	vector	double	8000	0.00152539	0.0104891	0.083913
sv_div	vector	double	16000	0.00182294	0.0175541	0.140433
sv_div	vector	double	32000	0.00212759	0.030081	0.240648
sv_div	vector	double	64000	0.00273661	0.0467732	0.374186
sv_div	vector	double	128000	0.00397784	0.0643565	0.514852
sv_div	vector	double	256000	0.00637972	0.0802543	0.642035
sv_div	vector	double	512000	0.0109815	0.0932476	0.745981
sv_div	vector	double	1024000	0.0206708	0.0990771	0.792617
sv_div	vector	double	2048000	0.0402275	0.101821	0.814567
sv_div	vector	double	4096000	0.0796894	0.102799	0.822393
sv_div	vector	double	8192000	0.171864	0.0953311	0.762649
