func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	2.455e-07	8.14664	32.5866
dot	vector	float	2000	2.811e-07	14.2298	56.9192
dot	vector	float	4000	5.866e-07	13.6379	54.5517
dot	vector	float	8000	1.5735e-06	10.1684	40.6737
dot	vector	float	16000	7.9367e-06	4.0319	16.1276
dot	vector	float	32000	8.9722e-06	7.13314	28.5326
dot	vector	float	64000	8.5926e-06	14.8965	59.5862
dot	vector	float	128000	9.3618e-06	27.3452	109.381
dot	vector	float	256000	1.15488e-05	44.3336	177.334
dot	vector	float	512000	1.55563e-05	65.8254	263.302
dot	vector	float	1024000	2.8771e-05	71.1828	284.731
dot	vector	float	2048000	4.84965e-05	84.4597	337.839
dot	vector	float	4096000	0.0001009	81.1895	324.758
dot	vector	float	8192000	0.00140941	11.6247	46.4989
dot	vector	double	1000	4.187e-07	4.77669	38.2135
dot	vector	double	2000	6.759e-07	5.91804	47.3443
dot	vector	double	4000	1.6368e-06	4.88759	39.1007
dot	vector	double	8000	7.3353e-06	2.18123	17.4499
dot	vector	double	16000	7.5135e-06	4.259	34.072
dot	vector	double	32000	8.9287e-06	7.1679	57.3432
dot	vector	double	64000	9.1833e-06	13.9383	111.507
dot	vector	double	128000	1.13535e-05	22.5481	180.385
dot	vector	double	256000	1.52807e-05	33.5063	268.051
dot	vector	double	512000	2.80097e-05	36.5588	292.47
dot	vector	double	1024000	4.81676e-05	42.5182	340.146
dot	vector	double	2048000	0.000127833	32.0418	256.334
dot	vector	double	4096000	0.00500429	1.637	13.096
dot	vector	double	8192000	0.0129458	1.26559	10.1247
