func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.00175548	0.000569644	0.00455715
tanh	vector	float	2000	7.408e-06	0.269978	2.15983
tanh	vector	float	4000	2.52111e-05	0.15866	1.26928
tanh	vector	float	8000	6.55166e-05	0.122106	0.976852
tanh	vector	float	16000	0.000202678	0.078943	0.631544
tanh	vector	float	32000	0.000586736	0.054539	0.436312
tanh	vector	float	64000	2.40983e-05	2.65579	21.2463
tanh	vector	float	128000	4.15986e-05	3.07703	24.6162
tanh	vector	float	256000	7.31898e-05	3.49776	27.982
tanh	vector	float	512000	0.000137847	3.71427	29.7142
tanh	vector	float	1024000	0.00026809	3.81961	30.5569
tanh	vector	float	2048000	0.000533602	3.83807	30.7045
tanh	vector	float	4096000	0.0010518	3.89426	31.1541
tanh	vector	float	8192000	0.00207846	3.94138	31.531
tanh	vector	double	1000	1.13946e-05	0.0877609	1.40417
tanh	vector	double	2000	1.38467e-05	0.144439	2.31102
tanh	vector	double	4000	8.45953e-05	0.047284	0.756543
tanh	vector	double	8000	2.37455e-05	0.336906	5.3905
tanh	vector	double	16000	0.000667463	0.0239714	0.383542
tanh	vector	double	32000	2.22047e-05	1.44114	23.0582
tanh	vector	double	64000	3.60143e-05	1.77707	28.4332
tanh	vector	double	128000	6.41385e-05	1.99568	31.9309
tanh	vector	double	256000	0.000119631	2.13991	34.2386
tanh	vector	double	512000	0.000232637	2.20086	35.2137
tanh	vector	double	1024000	0.000469559	2.18077	34.8923
tanh	vector	double	2048000	0.000916718	2.23406	35.7449
tanh	vector	double	4096000	0.00183662	2.23018	35.6829
tanh	vector	double	8192000	0.00503619	1.62663	26.026
