func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000489346	0.00408709	0.0245225
axpy	vector	float	2000	0.000488599	0.00818667	0.04912
axpy	vector	float	4000	0.00048721	0.01642	0.0985202
axpy	vector	float	8000	0.000499639	0.0320231	0.192139
axpy	vector	float	16000	0.000493132	0.0648914	0.389348
axpy	vector	float	32000	0.000496794	0.128826	0.772956
axpy	vector	float	64000	0.000491237	0.260567	1.5634
axpy	vector	float	128000	0.00072713	0.352069	2.11241
axpy	vector	float	256000	0.000748729	0.683825	4.10295
axpy	vector	float	512000	0.000784693	1.30497	7.82981
axpy	vector	float	1024000	0.000827929	2.47364	14.8418
axpy	vector	float	2048000	0.000950412	4.30971	25.8583
axpy	vector	float	4096000	0.00119912	6.83167	40.99
axpy	vector	float	8192000	0.00169275	9.67891	58.0735
axpy	vector	double	1000	0.000718923	0.00278194	0.0333833
axpy	vector	double	2000	0.000716306	0.00558421	0.0670105
axpy	vector	double	4000	0.000722315	0.0110755	0.132906
axpy	vector	double	8000	0.000494807	0.0323358	0.38803
axpy	vector	double	16000	0.000491416	0.0651179	0.781415
axpy	vector	double	32000	0.000505263	0.126667	1.52
axpy	vector	double	64000	0.000495865	0.258135	3.09762
axpy	vector	double	128000	0.000511476	0.500513	6.00615
axpy	vector	double	256000	0.000535302	0.956469	11.4776
axpy	vector	double	512000	0.00058675	1.74521	20.9425
axpy	vector	double	1024000	0.000708092	2.89228	34.7074
axpy	vector	double	2048000	0.000948507	4.31837	51.8204
axpy	vector	double	4096000	0.00143728	5.69967	68.3961
axpy	vector	double	8192000	0.00241628	6.78066	81.3679
