func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.0161818	0.123595
matvec(Dense)	Dense	float	2000	2000	0.00067885	11.7846
matvec(Dense)	Dense	float	3000	3000	0.000890459	20.2143
matvec(Dense)	Dense	float	4000	4000	0.00122014	26.2265
matvec(Dense)	Dense	float	5000	5000	0.00152437	32.8003
matvec(Dense)	Dense	double	1000	1000	0.000573727	3.48598
matvec(Dense)	Dense	double	2000	2000	0.000828545	9.65548
matvec(Dense)	Dense	double	3000	3000	0.00121411	14.8256
matvec(Dense)	Dense	double	4000	4000	0.00182009	17.5816
matvec(Dense)	Dense	double	5000	5000	0.00248203	20.1448
