func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000179191	5.58065
m_floor(Dense)	Dense	float	2000	2000	0.000541017	7.39348
m_floor(Dense)	Dense	float	3000	3000	0.00114138	7.88518
m_floor(Dense)	Dense	float	4000	4000	0.00199539	8.01848
m_floor(Dense)	Dense	float	5000	5000	0.00276044	9.05652
m_floor(Dense)	Dense	float	6000	6000	0.00349232	10.3083
m_floor(Dense)	Dense	float	7000	7000	0.00506091	9.68206
m_floor(Dense)	Dense	float	8000	8000	0.0061358	10.4306
m_floor(Dense)	Dense	float	9000	9000	0.00775724	10.4419
m_floor(Dense)	Dense	float	10000	10000	0.0095617	10.4584
m_floor(Dense)	Dense	double	1000	1000	0.000220884	4.52727
m_floor(Dense)	Dense	double	2000	2000	0.000772311	5.17926
m_floor(Dense)	Dense	double	3000	3000	0.00152002	5.92096
m_floor(Dense)	Dense	double	4000	4000	0.00265554	6.02514
m_floor(Dense)	Dense	double	5000	5000	0.00419682	5.95689
m_floor(Dense)	Dense	double	6000	6000	0.00606983	5.93097
m_floor(Dense)	Dense	double	7000	7000	0.00817632	5.99292
m_floor(Dense)	Dense	double	8000	8000	0.0106219	6.02527
m_floor(Dense)	Dense	double	9000	9000	0.0133774	6.05498
m_floor(Dense)	Dense	double	10000	10000	0.0164545	6.07736
