func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000145706	6.86315	82.3578
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.00215818	1.85341	22.241
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00481382	1.86962	22.4354
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00855722	1.86977	22.4372
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.0133831	1.86802	22.4163
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193039	1.86491	22.3789
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.0260362	1.88199	22.5839
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0342548	1.86835	22.4202
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0432058	1.87475	22.497
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0544968	1.83497	22.0197
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.0010949	0.913326	21.9198
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00428676	0.933105	22.3945
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00967537	0.930197	22.3247
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171397	0.933504	22.4041
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0267314	0.935228	22.4455
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0385293	0.934355	22.4245
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0534149	0.917347	22.0163
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0701315	0.912572	21.9017
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0883643	0.91666	21.9998
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.109049	0.917021	22.0085
