func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	4.26662e-05	23.4378	187.502
sm_add(Dense,Dense)	Dense	float	2000	2000	0.00161108	2.48281	19.8625
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00356165	2.52692	20.2154
sm_add(Dense,Dense)	Dense	float	4000	4000	0.00628811	2.54449	20.3559
sm_add(Dense,Dense)	Dense	float	5000	5000	0.00993925	2.51528	20.1222
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0143023	2.51708	20.1366
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0192106	2.55067	20.4054
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0254067	2.51902	20.1521
sm_add(Dense,Dense)	Dense	float	9000	9000	0.031681	2.55674	20.4539
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0396031	2.52506	20.2004
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000701446	1.42563	22.81
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00318778	1.25479	20.0767
sm_add(Dense,Dense)	Dense	double	3000	3000	0.0071491	1.2589	20.1424
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0127069	1.25916	20.1465
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0197866	1.26348	20.2157
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0285342	1.26164	20.1863
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0384425	1.27463	20.3941
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0513407	1.24657	19.9452
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0658467	1.23013	19.6821
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0823021	1.21504	19.4406
