func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000349308	2.31887
m_floor(CRS)	CRS	float	20000	20000	0.000575088	2.81696
m_floor(CRS)	CRS	float	30000	30000	0.000757252	3.20897
m_floor(CRS)	CRS	float	40000	40000	0.000947986	3.41777
m_floor(CRS)	CRS	float	50000	50000	0.00115526	3.50569
m_floor(CRS)	CRS	float	60000	60000	0.00124665	3.89844
m_floor(CRS)	CRS	float	70000	70000	0.00142956	3.96626
m_floor(CRS)	CRS	float	80000	80000	0.00165053	3.926
m_floor(CRS)	CRS	float	90000	90000	0.0018349	3.97296
m_floor(CRS)	CRS	float	100000	100000	0.00197851	4.094
m_floor(CRS)	CRS	double	10000	10000	0.000411233	1.96969
m_floor(CRS)	CRS	double	20000	20000	0.000699142	2.31713
m_floor(CRS)	CRS	double	30000	30000	0.00095436	2.54621
m_floor(CRS)	CRS	double	40000	40000	0.00125568	2.58027
m_floor(CRS)	CRS	double	50000	50000	0.00157752	2.56732
m_floor(CRS)	CRS	double	60000	60000	0.00180159	2.69761
m_floor(CRS)	CRS	double	70000	70000	0.00207396	2.7339
m_floor(CRS)	CRS	double	80000	80000	0.00232302	2.78947
m_floor(CRS)	CRS	double	90000	90000	0.00252936	2.88215
m_floor(CRS)	CRS	double	100000	100000	0.0028265	2.86574
