func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	3.0214e-05	0.0330973	0.264778
asin	vector	float	10000	3.74725e-05	0.266862	2.1349
asin	vector	float	100000	6.40172e-05	1.56208	12.4966
asin	vector	float	1000000	0.000342732	2.91773	23.3418
asin	vector	float	10000000	0.00225057	4.44332	35.5466
asin	vector	float	100000000	0.0160758	6.22053	49.7642
asin	vector	double	1000	6.33787e-05	0.0157782	0.252451
asin	vector	double	10000	7.61928e-05	0.131246	2.09994
asin	vector	double	100000	0.000255081	0.392032	6.27252
asin	vector	double	1000000	0.000895397	1.11682	17.8692
asin	vector	double	10000000	0.0069652	1.43571	22.9713
asin	vector	double	100000000	0.0667617	1.49786	23.9658
