func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000458815	1.76542
m_tan(CRS)	CRS	float	20000	20000	0.000784094	2.06608
m_tan(CRS)	CRS	float	30000	30000	0.00108274	2.24431
m_tan(CRS)	CRS	float	40000	40000	0.00139742	2.31856
m_tan(CRS)	CRS	float	50000	50000	0.00159856	2.53353
m_tan(CRS)	CRS	float	60000	60000	0.00173744	2.79723
m_tan(CRS)	CRS	float	70000	70000	0.00182386	3.10879
m_tan(CRS)	CRS	float	80000	80000	0.00197756	3.27676
m_tan(CRS)	CRS	float	90000	90000	0.00219765	3.31718
m_tan(CRS)	CRS	float	100000	100000	0.00242781	3.33635
m_tan(CRS)	CRS	double	10000	10000	0.00143602	0.564059
m_tan(CRS)	CRS	double	20000	20000	0.0025974	0.623701
m_tan(CRS)	CRS	double	30000	30000	0.00379629	0.640098
m_tan(CRS)	CRS	double	40000	40000	0.00522791	0.619751
m_tan(CRS)	CRS	double	50000	50000	0.0061847	0.654842
m_tan(CRS)	CRS	double	60000	60000	0.00738151	0.658402
m_tan(CRS)	CRS	double	70000	70000	0.00856339	0.662121
m_tan(CRS)	CRS	double	80000	80000	0.00975651	0.664172
m_tan(CRS)	CRS	double	90000	90000	0.0109388	0.666436
m_tan(CRS)	CRS	double	100000	100000	0.0121022	0.669302
