func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000328674	3.04253
m_sin(Dense)	Dense	float	2000	2000	0.00118642	3.37148
m_sin(Dense)	Dense	float	3000	3000	0.00321585	2.79863
m_sin(Dense)	Dense	float	4000	4000	0.00565598	2.82886
m_sin(Dense)	Dense	float	5000	5000	0.00891386	2.80462
m_sin(Dense)	Dense	float	6000	6000	0.0125618	2.86582
m_sin(Dense)	Dense	float	7000	7000	0.0170854	2.86794
m_sin(Dense)	Dense	float	8000	8000	0.022359	2.86238
m_sin(Dense)	Dense	float	9000	9000	0.0283459	2.85756
m_sin(Dense)	Dense	float	10000	10000	0.0348249	2.87151
m_sin(Dense)	Dense	double	1000	1000	0.000453092	2.20706
m_sin(Dense)	Dense	double	2000	2000	0.00283802	1.40943
m_sin(Dense)	Dense	double	3000	3000	0.00632563	1.42278
m_sin(Dense)	Dense	double	4000	4000	0.0110907	1.44265
m_sin(Dense)	Dense	double	5000	5000	0.0172053	1.45304
m_sin(Dense)	Dense	double	6000	6000	0.0247581	1.45407
m_sin(Dense)	Dense	double	7000	7000	0.0337508	1.45182
m_sin(Dense)	Dense	double	8000	8000	0.0441957	1.4481
m_sin(Dense)	Dense	double	9000	9000	0.0555951	1.45696
m_sin(Dense)	Dense	double	10000	10000	0.0688915	1.45156
