func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00102589	0.789558	9.47469
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00200064	0.80974	9.71688
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00310688	0.782135	9.38561
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00419035	0.773206	9.27847
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00511932	0.791121	9.49345
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00615249	0.789924	9.47908
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00735616	0.770783	9.24939
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.00837021	0.774174	9.29009
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00948743	0.768385	9.22062
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0105449	0.768143	9.21771
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00175797	0.460759	11.0582
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00346392	0.467678	11.2243
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00531113	0.45753	10.9807
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00699784	0.463	11.112
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.00872642	0.464108	11.1386
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0102648	0.473464	11.3631
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0119889	0.472939	11.3505
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.013805	0.469396	11.2655
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0154993	0.470344	11.2883
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0173845	0.465933	11.1824
