func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.000299294	3.34119	26.7295
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00161887	2.47085	19.7668
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00363613	2.47516	19.8013
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00630987	2.53571	20.2857
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.00988722	2.52852	20.2281
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0145935	2.46686	19.7349
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0191862	2.55392	20.4313
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0255607	2.50384	20.0308
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.0315708	2.56566	20.5253
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0397403	2.51634	20.1307
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000654099	1.52882	24.4611
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.0032194	1.24247	19.8795
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.00715523	1.25782	20.1251
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0126446	1.26536	20.2457
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0197066	1.26861	20.2977
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0284581	1.26502	20.2403
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0382601	1.28071	20.4913
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0510502	1.25367	20.0587
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.0652168	1.24201	19.8722
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0812509	1.23076	19.6921
