func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000336251	4.81783	19.2713
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000573519	5.64933	22.5973
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000771758	6.29731	25.1892
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000949629	6.82372	27.2949
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000960757	8.43085	33.7234
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00108593	8.95086	35.8034
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00124794	9.087	36.348
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00140159	9.24667	36.9867
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00155279	9.38952	37.5581
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00172182	9.40863	37.6345
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000428141	3.7838	30.2704
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000717592	4.5151	36.1208
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00097824	4.96811	39.7449
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00126681	5.11522	40.9218
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00152397	5.31506	42.5205
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00179159	5.42536	43.4029
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00205685	5.51327	44.1062
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00232229	5.5807	44.6456
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00258571	5.63868	45.1094
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00285131	5.68159	45.4527
