func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	2.89377e-06	0.691141	1.38228
nrm1	vector	float	10000	3.00317e-06	6.65964	13.3193
nrm1	vector	float	100000	8.54627e-06	23.402	46.8041
nrm1	vector	float	1000000	4.55204e-05	43.9364	87.8728
nrm1	vector	float	10000000	0.00110846	18.043	36.086
nrm1	vector	float	100000000	0.0107413	18.6197	37.2394
nrm1	vector	double	1000	2.7052e-06	0.739317	2.95727
nrm1	vector	double	10000	2.9217e-06	6.84533	27.3813
nrm1	vector	double	100000	6.94457e-06	28.7995	115.198
nrm1	vector	double	1000000	4.67496e-05	42.7811	171.125
nrm1	vector	double	10000000	0.00221361	9.035	36.14
nrm1	vector	double	100000000	0.0222841	8.975	35.9
