func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000333547	2.42844	29.1413
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000579036	2.79775	33.573
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00078457	3.09724	37.1668
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000958235	3.38122	40.5746
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00114733	3.52995	42.3594
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00141792	3.42756	41.1307
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159586	3.55294	42.6352
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179657	3.60686	43.2824
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198912	3.66494	43.9793
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217864	3.71791	44.6149
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000572201	1.41559	33.9741
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000967076	1.67515	40.2037
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138145	1.75902	42.2165
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177127	1.8292	43.9008
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00220367	1.83784	44.1083
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00255771	1.90014	45.6033
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00297275	1.90732	45.7758
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0033692	1.92331	46.1593
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0037381	1.95019	46.8045
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416079	1.94675	46.7219
