func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00027733	3.60582
m_tan(Dense)	Dense	float	2000	2000	0.000923472	4.33148
m_tan(Dense)	Dense	float	3000	3000	0.00200174	4.49608
m_tan(Dense)	Dense	float	4000	4000	0.00331749	4.82293
m_tan(Dense)	Dense	float	5000	5000	0.00457232	5.46769
m_tan(Dense)	Dense	float	6000	6000	0.00594304	6.0575
m_tan(Dense)	Dense	float	7000	7000	0.00805469	6.08341
m_tan(Dense)	Dense	float	8000	8000	0.010534	6.07554
m_tan(Dense)	Dense	float	9000	9000	0.0132732	6.10254
m_tan(Dense)	Dense	float	10000	10000	0.0163142	6.12964
m_tan(Dense)	Dense	double	1000	1000	0.000709786	1.40888
m_tan(Dense)	Dense	double	2000	2000	0.00243937	1.63977
m_tan(Dense)	Dense	double	3000	3000	0.00539938	1.66686
m_tan(Dense)	Dense	double	4000	4000	0.00960651	1.66554
m_tan(Dense)	Dense	double	5000	5000	0.0149895	1.66783
m_tan(Dense)	Dense	double	6000	6000	0.0215815	1.66809
m_tan(Dense)	Dense	double	7000	7000	0.029336	1.6703
m_tan(Dense)	Dense	double	8000	8000	0.0381097	1.67936
m_tan(Dense)	Dense	double	9000	9000	0.0483317	1.67592
m_tan(Dense)	Dense	double	10000	10000	0.0596479	1.6765
