func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	4.66411e-05	0.0214403	0.171523
sv_mul	vector	float	10000	3.36956e-05	0.296775	2.3742
sv_mul	vector	float	100000	5.9514e-05	1.68028	13.4422
sv_mul	vector	float	1000000	0.000254343	3.93169	31.4535
sv_mul	vector	float	10000000	0.00140544	7.11522	56.9217
sv_mul	vector	float	100000000	0.0100044	9.9956	79.9648
sv_mul	vector	double	1000	8.09986e-05	0.0123459	0.197534
sv_mul	vector	double	10000	3.4612e-05	0.288917	4.62267
sv_mul	vector	double	100000	0.000133685	0.748024	11.9684
sv_mul	vector	double	1000000	0.000369145	2.70896	43.3434
sv_mul	vector	double	10000000	0.0018304	5.46327	87.4124
sv_mul	vector	double	100000000	0.0164373	6.08371	97.3394
