func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000478329	3.38679	20.3208
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000805571	4.02199	24.132
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00107584	4.5174	27.1044
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00137332	4.7185	28.311
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00146075	5.5451	33.2706
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00170196	5.71105	34.2663
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00195677	5.79525	34.7715
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00222925	5.81362	34.8817
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00245259	5.94473	35.6684
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00269832	6.00372	36.0223
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000582016	2.78343	33.4011
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00100158	3.23489	38.8187
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00144436	3.3648	40.3776
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00181151	3.57713	42.9256
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00221599	3.65525	43.863
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00262319	3.70542	44.465
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00304841	3.71997	44.6397
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00341398	3.79615	45.5538
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00384288	3.79403	45.5284
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00431258	3.75645	45.0774
