func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000900763	0.899237	10.7908
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00174301	0.929425	11.1531
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00260264	0.933669	11.204
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00347093	0.933466	11.2016
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00434391	0.93234	11.1881
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00519831	0.934919	11.219
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00607088	0.933967	11.2076
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00697861	0.928551	11.1426
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00783606	0.930314	11.1638
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00870104	0.930923	11.1711
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173871	0.465864	11.1807
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345718	0.46859	11.2462
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.0052335	0.464316	11.1436
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00698049	0.464151	11.1396
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00873945	0.463416	11.122
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.010495	0.463079	11.1139
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122212	0.463949	11.1348
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0138124	0.469145	11.2595
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.015517	0.469809	11.2754
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174136	0.465154	11.1637
