func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000342968	2.36173
m_sign(CRS)	CRS	float	20000	20000	0.000577209	2.80661
m_sign(CRS)	CRS	float	30000	30000	0.000769958	3.15602
m_sign(CRS)	CRS	float	40000	40000	0.000968882	3.34406
m_sign(CRS)	CRS	float	50000	50000	0.00116646	3.47205
m_sign(CRS)	CRS	float	60000	60000	0.00134953	3.60125
m_sign(CRS)	CRS	float	70000	70000	0.00140818	4.02648
m_sign(CRS)	CRS	float	80000	80000	0.00155793	4.15935
m_sign(CRS)	CRS	float	90000	90000	0.00156138	4.66894
m_sign(CRS)	CRS	float	100000	100000	0.00171779	4.71536
m_sign(CRS)	CRS	double	10000	10000	0.000422405	1.91759
m_sign(CRS)	CRS	double	20000	20000	0.000713157	2.27159
m_sign(CRS)	CRS	double	30000	30000	0.000982244	2.47393
m_sign(CRS)	CRS	double	40000	40000	0.0012476	2.59698
m_sign(CRS)	CRS	double	50000	50000	0.00152709	2.6521
m_sign(CRS)	CRS	double	60000	60000	0.00180487	2.69271
m_sign(CRS)	CRS	double	70000	70000	0.00205596	2.75784
m_sign(CRS)	CRS	double	80000	80000	0.00232132	2.79152
m_sign(CRS)	CRS	double	90000	90000	0.00258516	2.81994
m_sign(CRS)	CRS	double	100000	100000	0.00286907	2.82322
