func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000182759	5.47168	43.7734
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000540234	7.4042	59.2336
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00114	7.89475	63.158
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00182993	8.7435	69.948
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00246169	10.1556	81.2451
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00352981	10.1989	81.5909
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00479236	10.2246	81.7968
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00617172	10.3699	82.9591
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00773598	10.4706	83.7644
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00958438	10.4336	83.4692
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000274821	3.63873	58.2196
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.000766241	5.22029	83.5246
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00186046	4.83751	77.4002
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0027584	5.80047	92.8075
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.00428273	5.8374	93.3983
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00610011	5.90153	94.4245
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00821137	5.96734	95.4774
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106303	6.02051	96.3281
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133933	6.04781	96.7649
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164759	6.06947	97.1115
