func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000594175	1.68301
m_sinh(Dense)	Dense	float	2000	2000	0.00173846	2.30088
m_sinh(Dense)	Dense	float	3000	3000	0.00387844	2.32052
m_sinh(Dense)	Dense	float	4000	4000	0.00686972	2.32906
m_sinh(Dense)	Dense	float	5000	5000	0.0107747	2.32025
m_sinh(Dense)	Dense	float	6000	6000	0.01546	2.32859
m_sinh(Dense)	Dense	float	7000	7000	0.0210197	2.33114
m_sinh(Dense)	Dense	float	8000	8000	0.0276162	2.31748
m_sinh(Dense)	Dense	float	9000	9000	0.0348878	2.32173
m_sinh(Dense)	Dense	float	10000	10000	0.0427651	2.33836
m_sinh(Dense)	Dense	double	1000	1000	0.00045221	2.21136
m_sinh(Dense)	Dense	double	2000	2000	0.00280963	1.42367
m_sinh(Dense)	Dense	double	3000	3000	0.00626893	1.43565
m_sinh(Dense)	Dense	double	4000	4000	0.0110716	1.44513
m_sinh(Dense)	Dense	double	5000	5000	0.0172728	1.44737
m_sinh(Dense)	Dense	double	6000	6000	0.0248349	1.44957
m_sinh(Dense)	Dense	double	7000	7000	0.0337866	1.45028
m_sinh(Dense)	Dense	double	8000	8000	0.0441196	1.4506
m_sinh(Dense)	Dense	double	9000	9000	0.0557587	1.45269
m_sinh(Dense)	Dense	double	10000	10000	0.0690929	1.44733
