func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00241597	0.33527
m_asinh(CRS)	CRS	float	20000	20000	0.00421403	0.38443
m_asinh(CRS)	CRS	float	30000	30000	0.00627818	0.387055
m_asinh(CRS)	CRS	float	40000	40000	0.00839311	0.386031
m_asinh(CRS)	CRS	float	50000	50000	0.010738	0.377166
m_asinh(CRS)	CRS	float	60000	60000	0.0124666	0.389842
m_asinh(CRS)	CRS	float	70000	70000	0.0145843	0.388775
m_asinh(CRS)	CRS	float	80000	80000	0.0166347	0.389546
m_asinh(CRS)	CRS	float	90000	90000	0.0187067	0.389699
m_asinh(CRS)	CRS	float	100000	100000	0.0207783	0.38983
m_asinh(CRS)	CRS	double	10000	10000	0.00230988	0.350667
m_asinh(CRS)	CRS	double	20000	20000	0.00456349	0.354992
m_asinh(CRS)	CRS	double	30000	30000	0.00680339	0.357175
m_asinh(CRS)	CRS	double	40000	40000	0.00904954	0.358029
m_asinh(CRS)	CRS	double	50000	50000	0.0113459	0.356958
m_asinh(CRS)	CRS	double	60000	60000	0.0135375	0.359002
m_asinh(CRS)	CRS	double	70000	70000	0.0158504	0.357719
m_asinh(CRS)	CRS	double	80000	80000	0.0180558	0.358888
m_asinh(CRS)	CRS	double	90000	90000	0.0204075	0.357221
m_asinh(CRS)	CRS	double	100000	100000	0.0225661	0.358945
