func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000400099	2.49938
m_atanh(Dense)	Dense	float	2000	2000	0.00139816	2.8609
m_atanh(Dense)	Dense	float	3000	3000	0.00314949	2.85761
m_atanh(Dense)	Dense	float	4000	4000	0.00553768	2.8893
m_atanh(Dense)	Dense	float	5000	5000	0.00875278	2.85624
m_atanh(Dense)	Dense	float	6000	6000	0.0128073	2.8109
m_atanh(Dense)	Dense	float	7000	7000	0.0169628	2.88868
m_atanh(Dense)	Dense	float	8000	8000	0.0223343	2.86555
m_atanh(Dense)	Dense	float	9000	9000	0.0280194	2.89085
m_atanh(Dense)	Dense	float	10000	10000	0.0347768	2.87548
m_atanh(Dense)	Dense	double	1000	1000	0.000411534	2.42993
m_atanh(Dense)	Dense	double	2000	2000	0.0027548	1.45201
m_atanh(Dense)	Dense	double	3000	3000	0.00617364	1.45781
m_atanh(Dense)	Dense	double	4000	4000	0.0109777	1.45751
m_atanh(Dense)	Dense	double	5000	5000	0.0170748	1.46415
m_atanh(Dense)	Dense	double	6000	6000	0.0248441	1.44904
m_atanh(Dense)	Dense	double	7000	7000	0.0334885	1.46319
m_atanh(Dense)	Dense	double	8000	8000	0.0436844	1.46505
m_atanh(Dense)	Dense	double	9000	9000	0.055889	1.4493
m_atanh(Dense)	Dense	double	10000	10000	0.0684419	1.46109
