func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000180704	5.53391	44.2713
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000541125	7.392	59.136
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00113962	7.89739	63.1791
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00181867	8.79766	70.3813
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00246859	10.1273	81.018
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00350821	10.2616	82.0932
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00531669	9.21626	73.7301
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00618133	10.3538	82.8301
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00774344	10.4605	83.6838
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0094765	10.5524	84.4193
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000359842	2.779	44.4639
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000742228	5.38918	86.2269
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00152182	5.91396	94.6234
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00276088	5.79525	92.7241
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00424933	5.88328	94.1325
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00609707	5.90448	94.4716
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00820925	5.96887	95.502
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106226	6.0249	96.3985
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133737	6.05664	96.9063
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164752	6.06971	97.1154
