func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000446204	1.81531
m_sin(CRS)	CRS	float	20000	20000	0.000848517	1.90921
m_sin(CRS)	CRS	float	30000	30000	0.00179832	1.35126
m_sin(CRS)	CRS	float	40000	40000	0.00240173	1.34903
m_sin(CRS)	CRS	float	50000	50000	0.00294607	1.37471
m_sin(CRS)	CRS	float	60000	60000	0.00346845	1.4012
m_sin(CRS)	CRS	float	70000	70000	0.00403053	1.40676
m_sin(CRS)	CRS	float	80000	80000	0.00460769	1.40634
m_sin(CRS)	CRS	float	90000	90000	0.00516776	1.41067
m_sin(CRS)	CRS	float	100000	100000	0.00574652	1.40955
m_sin(CRS)	CRS	double	10000	10000	0.00114214	0.709198
m_sin(CRS)	CRS	double	20000	20000	0.00226921	0.713905
m_sin(CRS)	CRS	double	30000	30000	0.003367	0.72171
m_sin(CRS)	CRS	double	40000	40000	0.00446515	0.72562
m_sin(CRS)	CRS	double	50000	50000	0.00559258	0.724174
m_sin(CRS)	CRS	double	60000	60000	0.00670447	0.724889
m_sin(CRS)	CRS	double	70000	70000	0.00782017	0.725048
m_sin(CRS)	CRS	double	80000	80000	0.00889637	0.728387
m_sin(CRS)	CRS	double	90000	90000	0.010044	0.725806
m_sin(CRS)	CRS	double	100000	100000	0.011129	0.72783
