func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000525592	1.54112
m_asinh(CRS)	CRS	float	20000	20000	0.000897243	1.80553
m_asinh(CRS)	CRS	float	30000	30000	0.00125576	1.93509
m_asinh(CRS)	CRS	float	40000	40000	0.00162286	1.99647
m_asinh(CRS)	CRS	float	50000	50000	0.00172771	2.34415
m_asinh(CRS)	CRS	float	60000	60000	0.00209974	2.31458
m_asinh(CRS)	CRS	float	70000	70000	0.00221139	2.564
m_asinh(CRS)	CRS	float	80000	80000	0.00237583	2.72747
m_asinh(CRS)	CRS	float	90000	90000	0.00260838	2.79484
m_asinh(CRS)	CRS	float	100000	100000	0.00289976	2.79334
m_asinh(CRS)	CRS	double	10000	10000	0.0018112	0.447218
m_asinh(CRS)	CRS	double	20000	20000	0.00335342	0.483089
m_asinh(CRS)	CRS	double	30000	30000	0.00490652	0.495259
m_asinh(CRS)	CRS	double	40000	40000	0.00647457	0.500419
m_asinh(CRS)	CRS	double	50000	50000	0.00801966	0.505009
m_asinh(CRS)	CRS	double	60000	60000	0.00957502	0.507571
m_asinh(CRS)	CRS	double	70000	70000	0.0111334	0.50928
m_asinh(CRS)	CRS	double	80000	80000	0.0126875	0.510739
m_asinh(CRS)	CRS	double	90000	90000	0.014243	0.51183
m_asinh(CRS)	CRS	double	100000	100000	0.0158166	0.51212
