func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	4.14568e-05	0.048243	0.096486
nrm1	vector	float	10000	4.61084e-05	0.43376	0.867521
nrm1	vector	float	100000	0.000116903	1.71082	3.42164
nrm1	vector	float	1000000	0.00104606	1.91193	3.82386
nrm1	vector	float	10000000	0.00799877	2.50038	5.00077
nrm1	vector	float	100000000	0.0698468	2.86341	5.72682
nrm1	vector	double	1000	4.33364e-05	0.0461505	0.184602
nrm1	vector	double	10000	4.14243e-05	0.482808	1.93123
nrm1	vector	double	100000	0.000110971	1.80227	7.20907
nrm1	vector	double	1000000	0.000885716	2.25806	9.03224
nrm1	vector	double	10000000	0.00653883	3.05865	12.2346
nrm1	vector	double	100000000	0.0628035	3.18454	12.7382
