func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	1.60533e-05	0.124585	0.74751
vv_add	float	2000	1.64437e-05	0.243254	1.45953
vv_add	float	4000	1.89456e-05	0.422262	2.53357
vv_add	float	8000	2.31217e-05	0.691991	4.15194
vv_add	float	16000	3.40642e-05	0.939403	5.63642
vv_add	float	32000	4.81275e-05	1.3298	7.97881
vv_add	float	64000	8.06617e-05	1.58687	9.52125
vv_add	float	128000	0.000136589	1.87424	11.2454
vv_add	float	256000	0.000247683	2.06716	12.403
vv_add	float	512000	0.000488796	2.09495	12.5697
vv_add	float	1024000	0.000836403	2.44858	14.6915
vv_add	float	2048000	0.0017124	2.39196	14.3518
vv_add	float	4096000	0.00704197	1.16331	6.97987
vv_add	float	8192000	0.0168708	0.971146	5.82688
vv_add	float	16384000	0.0401665	0.815805	4.89483
vv_add	float	32768000	0.0917529	0.714266	4.2856
vv_add	float	65536000	0.156947	0.835136	5.01082
vv_add	double	1000	1.65252e-05	0.121027	1.45233
vv_add	double	2000	1.79185e-05	0.223233	2.6788
vv_add	double	4000	2.23099e-05	0.358585	4.30302
vv_add	double	8000	3.00983e-05	0.531591	6.3791
vv_add	double	16000	4.478e-05	0.714605	8.57526
vv_add	double	32000	7.02563e-05	0.91095	10.9314
vv_add	double	64000	0.000112039	1.14246	13.7095
vv_add	double	128000	0.000200588	1.27625	15.315
vv_add	double	256000	0.000365283	1.40165	16.8198
vv_add	double	512000	0.000667065	1.53508	18.421
vv_add	double	1024000	0.0013609	1.50489	18.0587
vv_add	double	2048000	0.00701107	0.584219	7.01063
vv_add	double	4096000	0.0198854	0.41196	4.94352
vv_add	double	8192000	0.0523485	0.31298	3.75575
vv_add	double	16384000	0.106531	0.30759	3.69108
vv_add	double	32768000	0.175949	0.372472	4.46966
vv_add	double	65536000	0.389371	0.336625	4.0395
