func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	float	1000	1.73088e-05	0.115548	0.462193
sv_sub	float	2000	1.642e-05	0.243605	0.974421
sv_sub	float	4000	1.95623e-05	0.40895	1.6358
sv_sub	float	8000	2.35362e-05	0.679804	2.71922
sv_sub	float	16000	3.24951e-05	0.984764	3.93906
sv_sub	float	32000	4.71022e-05	1.35875	5.43499
sv_sub	float	64000	8.56844e-05	1.49385	5.97542
sv_sub	float	128000	0.000136936	1.86949	7.47796
sv_sub	float	256000	0.000246243	2.07924	8.31698
sv_sub	float	512000	0.000485124	2.1108	8.44321
sv_sub	float	1024000	0.00085439	2.39703	9.58813
sv_sub	float	2048000	0.00159456	2.56873	10.2749
sv_sub	float	4096000	0.00486074	1.68534	6.74136
sv_sub	float	8192000	0.0158488	1.03377	4.13508
sv_sub	float	16384000	0.0383696	0.85401	3.41604
sv_sub	float	32768000	0.086624	0.756557	3.02623
sv_sub	float	65536000	0.131696	0.995261	3.98105
sv_sub	double	1000	1.97371e-05	0.101332	0.810656
sv_sub	double	2000	1.98094e-05	0.201924	1.61539
sv_sub	double	4000	2.41837e-05	0.330801	2.64641
sv_sub	double	8000	3.13763e-05	0.509939	4.07951
sv_sub	double	16000	4.66469e-05	0.686005	5.48804
sv_sub	double	32000	0.000211755	0.302236	2.41788
sv_sub	double	64000	0.000112245	1.14036	9.12289
sv_sub	double	128000	0.000200271	1.27827	10.2261
sv_sub	double	256000	0.000341835	1.4978	11.9824
sv_sub	double	512000	0.000650266	1.57474	12.5979
sv_sub	double	1024000	0.00130182	1.57319	12.5855
sv_sub	double	2048000	0.00451709	0.906778	7.25423
sv_sub	double	4096000	0.0156351	0.523949	4.19159
sv_sub	double	8192000	0.0456375	0.359003	2.87203
sv_sub	double	16384000	0.0866785	0.378041	3.02433
sv_sub	double	32768000	0.16143	0.405972	3.24777
sv_sub	double	65536000	0.331288	0.395643	3.16515
