func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.00300763	0.053863	0.323178
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	4.23652e-05	7.64779	45.8867
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	7.62782e-05	8.49522	50.9713
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00016861	7.68639	46.1183
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.000318262	8.14424	48.8654
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.0048582	1.06706	6.40237
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.0130216	0.796215	4.77729
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	4.17682e-05	3.87855	46.5426
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	7.43336e-05	4.35873	52.3047
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.000154523	4.19355	50.3225
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.000326417	3.97038	47.6446
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00357605	0.724823	8.69787
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.0128957	0.401996	4.82395
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0278426	0.372379	4.46854
