func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.000268449	0.00745021	0.0149004
nrm2	vector	float	2000	0.000263299	0.0151918	0.0303837
nrm2	vector	float	4000	0.000262104	0.0305222	0.0610444
nrm2	vector	float	8000	0.000262751	0.060894	0.121788
nrm2	vector	float	16000	0.000259793	0.123175	0.24635
nrm2	vector	float	32000	0.000260599	0.245588	0.491176
nrm2	vector	float	64000	0.000261788	0.488945	0.97789
nrm2	vector	float	128000	0.000261761	0.977991	1.95598
nrm2	vector	float	256000	0.000270497	1.89281	3.78563
nrm2	vector	float	512000	0.000500537	2.0458	4.09161
nrm2	vector	float	1024000	0.000514963	3.97699	7.95397
nrm2	vector	float	2048000	0.000563684	7.26649	14.533
nrm2	vector	float	4096000	0.000650685	12.5898	25.1796
nrm2	vector	float	8192000	0.00082864	19.7722	39.5443
nrm2	vector	double	1000	0.000296979	0.00673448	0.0269379
nrm2	vector	double	2000	0.000296678	0.0134827	0.0539306
nrm2	vector	double	4000	0.000303448	0.0263637	0.105455
nrm2	vector	double	8000	0.000309558	0.0516866	0.206746
nrm2	vector	double	16000	0.000324448	0.0986292	0.394517
nrm2	vector	double	32000	0.000327969	0.195141	0.780562
nrm2	vector	double	64000	0.000327701	0.390599	1.5624
nrm2	vector	double	128000	0.000334544	0.76522	3.06088
nrm2	vector	double	256000	0.000569463	0.899093	3.59637
nrm2	vector	double	512000	0.000581865	1.75986	7.03944
nrm2	vector	double	1024000	0.000634714	3.22665	12.9066
nrm2	vector	double	2048000	0.000733116	5.58711	22.3485
nrm2	vector	double	4096000	0.00092881	8.81988	35.2795
nrm2	vector	double	8192000	0.00131375	12.4712	49.8849
