func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	3.247e-07	6.15953	36.9572
axpy	vector	float	2000	3.818e-07	10.4767	62.8601
axpy	vector	float	4000	7.754e-07	10.3173	61.9035
axpy	vector	float	8000	1.9888e-06	8.04505	48.2703
axpy	vector	float	16000	1.18381e-05	2.70314	16.2188
axpy	vector	float	32000	9.6988e-06	6.59875	39.5925
axpy	vector	float	64000	8.9152e-06	14.3575	86.145
axpy	vector	float	128000	1.04371e-05	24.5279	147.167
axpy	vector	float	256000	1.27179e-05	40.2582	241.549
axpy	vector	float	512000	1.73661e-05	58.9655	353.793
axpy	vector	float	1024000	3.28231e-05	62.3951	374.37
axpy	vector	float	2048000	5.88805e-05	69.5646	417.388
axpy	vector	float	4096000	0.000140049	58.4939	350.963
axpy	vector	float	8192000	0.00521686	3.14059	18.8435
axpy	vector	double	1000	6.242e-07	3.2041	38.4492
axpy	vector	double	2000	1.1162e-06	3.58359	43.003
axpy	vector	double	4000	2.3561e-06	3.39544	40.7453
axpy	vector	double	8000	9.5051e-06	1.68331	20.1997
axpy	vector	double	16000	8.5467e-06	3.74414	44.9296
axpy	vector	double	32000	8.9254e-06	7.17055	86.0466
axpy	vector	double	64000	1.00394e-05	12.7498	152.997
axpy	vector	double	128000	1.23552e-05	20.72	248.64
axpy	vector	double	256000	1.79137e-05	28.5815	342.978
axpy	vector	double	512000	3.38545e-05	30.2471	362.965
axpy	vector	double	1024000	5.92299e-05	34.5771	414.926
axpy	vector	double	2048000	0.000162295	25.238	302.856
axpy	vector	double	4096000	0.00287733	2.84709	34.1651
axpy	vector	double	8192000	0.0139568	1.17391	14.0869
