func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.0017772	1.12537
mv_mul(Dense)	Dense	float	2000	2000	6.67562e-05	119.839
mv_mul(Dense)	Dense	float	3000	3000	0.000173486	103.754
mv_mul(Dense)	Dense	float	4000	4000	0.0051348	6.23198
mv_mul(Dense)	Dense	float	5000	5000	0.0096426	5.18532
mv_mul(Dense)	Dense	double	1000	1000	0.000150301	13.3066
mv_mul(Dense)	Dense	double	2000	2000	0.000142651	56.0809
mv_mul(Dense)	Dense	double	3000	3000	0.00596657	3.01681
mv_mul(Dense)	Dense	double	4000	4000	0.0127146	2.51679
mv_mul(Dense)	Dense	double	5000	5000	0.0206678	2.41922
