func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	3.62105e-05	0.0552326	0.331396
axpyz	vector	float	2000	3.2614e-05	0.122647	0.73588
axpyz	vector	float	4000	3.25822e-05	0.245533	1.4732
axpyz	vector	float	8000	3.22565e-05	0.496024	2.97614
axpyz	vector	float	16000	3.44338e-05	0.929319	5.57592
axpyz	vector	float	32000	3.35206e-05	1.90927	11.4556
axpyz	vector	float	64000	3.34929e-05	3.82171	22.9302
axpyz	vector	float	128000	6.27722e-05	4.07824	24.4694
axpyz	vector	float	256000	8.04763e-05	6.36212	38.1727
axpyz	vector	float	512000	0.000129119	7.93067	47.584
axpyz	vector	float	1024000	0.000214023	9.56906	57.4143
axpyz	vector	float	2048000	0.000360735	11.3546	68.1276
axpyz	vector	float	4096000	0.000617607	13.2641	79.5846
axpyz	vector	float	8192000	0.00114208	14.3457	86.0743
axpyz	vector	double	1000	3.28116e-05	0.0609541	0.731449
axpyz	vector	double	2000	3.26429e-05	0.122538	1.47046
axpyz	vector	double	4000	3.3053e-05	0.242036	2.90443
axpyz	vector	double	8000	5.14658e-05	0.310886	3.73063
axpyz	vector	double	16000	4.99616e-05	0.640492	7.6859
axpyz	vector	double	32000	5.14829e-05	1.24313	14.9176
axpyz	vector	double	64000	6.14319e-05	2.08361	25.0033
axpyz	vector	double	128000	7.80963e-05	3.278	39.3361
axpyz	vector	double	256000	0.000125137	4.0915	49.098
axpyz	vector	double	512000	0.000197052	5.19661	62.3593
axpyz	vector	double	1024000	0.000343943	5.95447	71.4537
axpyz	vector	double	2048000	0.000589994	6.94244	83.3093
axpyz	vector	double	4096000	0.00107933	7.58987	91.0784
axpyz	vector	double	8192000	0.00225068	7.27957	87.3548
