func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000249651	0.00801117	0.0320447
dot	vector	float	2000	0.00025716	0.0155545	0.0622181
dot	vector	float	4000	0.000254709	0.0314084	0.125634
dot	vector	float	8000	0.00025535	0.0626591	0.250636
dot	vector	float	16000	0.000253274	0.126345	0.505381
dot	vector	float	32000	0.000254442	0.25153	1.00612
dot	vector	float	64000	0.000254182	0.503575	2.0143
dot	vector	float	128000	0.000260598	0.982355	3.92942
dot	vector	float	256000	0.000486509	1.0524	4.20958
dot	vector	float	512000	0.000512463	1.99819	7.99278
dot	vector	float	1024000	0.000545442	3.75476	15.019
dot	vector	float	2048000	0.000623237	6.57214	26.2886
dot	vector	float	4096000	0.000784531	10.4419	41.7676
dot	vector	float	8192000	0.00110794	14.7877	59.151
dot	vector	double	1000	0.000256375	0.00780108	0.0624087
dot	vector	double	2000	0.000253774	0.0157621	0.126096
dot	vector	double	4000	0.00025276	0.0316505	0.253204
dot	vector	double	8000	0.000251094	0.0637211	0.509768
dot	vector	double	16000	0.000253144	0.12641	1.01128
dot	vector	double	32000	0.000259378	0.246744	1.97395
dot	vector	double	64000	0.000260137	0.492047	3.93638
dot	vector	double	128000	0.000490192	0.522244	4.17795
dot	vector	double	256000	0.000509087	1.00572	8.04578
dot	vector	double	512000	0.000553589	1.84975	14.798
dot	vector	double	1024000	0.000625074	3.27641	26.2113
dot	vector	double	2048000	0.000784282	5.22261	41.7809
dot	vector	double	4096000	0.00111753	7.33042	58.6434
dot	vector	double	8192000	0.00173868	9.42322	75.3858
