func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000141578	0.00706324	0.0565059
scal	vector	float	2000	0.000177638	0.0112589	0.0900709
scal	vector	float	4000	0.000206688	0.0193529	0.154823
scal	vector	float	8000	0.000195881	0.0408411	0.326729
scal	vector	float	16000	0.000210928	0.0758551	0.606841
scal	vector	float	32000	0.000208148	0.153737	1.2299
scal	vector	float	64000	0.00021044	0.304125	2.433
scal	vector	float	128000	0.000183859	0.696184	5.56947
scal	vector	float	256000	0.000215802	1.18627	9.49019
scal	vector	float	512000	0.000240962	2.12482	16.9986
scal	vector	float	1024000	0.000323752	3.16292	25.3033
scal	vector	float	2048000	0.00044421	4.61043	36.8835
scal	vector	float	4096000	0.000585163	6.99976	55.9981
scal	vector	float	8192000	0.000917591	8.92772	71.4218
scal	vector	double	1000	0.000157757	0.00633885	0.101422
scal	vector	double	2000	0.000171578	0.0116565	0.186504
scal	vector	double	4000	0.000167435	0.0238899	0.382239
scal	vector	double	8000	0.000189181	0.0422876	0.676601
scal	vector	double	16000	0.000209345	0.0764288	1.22286
scal	vector	double	32000	0.000211743	0.151127	2.41803
scal	vector	double	64000	0.000199497	0.320806	5.1329
scal	vector	double	128000	0.000213811	0.59866	9.57856
scal	vector	double	256000	0.000243603	1.05089	16.8142
scal	vector	double	512000	0.000310931	1.64667	26.3467
scal	vector	double	1024000	0.000437204	2.34215	37.4745
scal	vector	double	2048000	0.000588051	3.48269	55.723
scal	vector	double	4096000	0.000932833	4.39093	70.2548
scal	vector	double	8192000	0.00158295	5.17514	82.8022
