func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	0.00010674	0.0187371	0.112422
vv_div	vector	float	2000	0.000125016	0.031996	0.191976
vv_div	vector	float	4000	0.000136447	0.0586308	0.351785
vv_div	vector	float	8000	0.00014863	0.10765	0.645897
vv_div	vector	float	16000	0.000175727	0.182101	1.09261
vv_div	vector	float	32000	0.000231182	0.276838	1.66103
vv_div	vector	float	64000	0.000348968	0.366796	2.20078
vv_div	vector	float	128000	0.000583788	0.438515	2.63109
vv_div	vector	float	256000	0.00104594	0.489511	2.93707
vv_div	vector	float	512000	0.00212355	0.482212	2.89327
vv_div	vector	float	1024000	0.00390856	0.523978	3.14387
vv_div	vector	float	2048000	0.00757421	0.540782	3.24469
vv_div	vector	float	4096000	0.0146564	0.558937	3.35362
vv_div	vector	float	8192000	0.0285888	0.573092	3.43855
vv_div	vector	double	1000	0.000134293	0.0148928	0.178714
vv_div	vector	double	2000	0.000135042	0.0296203	0.355444
vv_div	vector	double	4000	0.000151425	0.0528314	0.633977
vv_div	vector	double	8000	0.000174114	0.0918938	1.10273
vv_div	vector	double	16000	0.000227164	0.140867	1.69041
vv_div	vector	double	32000	0.00032983	0.194039	2.32847
vv_div	vector	double	64000	0.000558827	0.229051	2.74861
vv_div	vector	double	128000	0.000988184	0.259061	3.10873
vv_div	vector	double	256000	0.00199075	0.25719	3.08628
vv_div	vector	double	512000	0.00359248	0.28504	3.42048
vv_div	vector	double	1024000	0.0071342	0.287068	3.44482
vv_div	vector	double	2048000	0.0141939	0.288575	3.4629
vv_div	vector	double	4096000	0.0278878	0.293749	3.52498
vv_div	vector	double	8192000	0.0713742	0.229551	2.75461
