func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.19536e-05	0.0938861	0.250363
xpay	vector	float	2000	5.43466e-05	0.110402	0.294407
xpay	vector	float	4000	4.81728e-05	0.249103	0.664275
xpay	vector	float	8000	4.90743e-05	0.489054	1.30414
xpay	vector	float	16000	4.89254e-05	0.981085	2.61623
xpay	vector	float	32000	5.0599e-05	1.89727	5.05939
xpay	vector	float	64000	5.43323e-05	3.53381	9.42349
xpay	vector	float	128000	6.12585e-05	6.26852	16.716
xpay	vector	float	256000	7.80844e-05	9.83551	26.228
xpay	vector	float	512000	0.000110839	13.858	36.9546
xpay	vector	float	1024000	0.000200391	15.33	40.8801
xpay	vector	float	2048000	0.000352777	17.4161	46.4429
xpay	vector	float	4096000	0.00061852	19.8668	52.9781
xpay	vector	float	8192000	0.00112756	21.7958	58.1221
xpay	vector	double	1000	3.25197e-05	0.0922518	0.492009
xpay	vector	double	2000	3.17225e-05	0.18914	1.00875
xpay	vector	double	4000	3.20044e-05	0.374948	1.99973
xpay	vector	double	8000	3.26768e-05	0.734466	3.91715
xpay	vector	double	16000	3.2729e-05	1.46659	7.82181
xpay	vector	double	32000	3.24174e-05	2.96137	15.794
xpay	vector	double	64000	5.24874e-05	3.65802	19.5094
xpay	vector	double	128000	7.68099e-05	4.99936	26.6632
xpay	vector	double	256000	0.000107105	7.17052	38.2428
xpay	vector	double	512000	0.000207218	7.41249	39.5333
xpay	vector	double	1024000	0.000335723	9.15041	48.8022
xpay	vector	double	2048000	0.00058469	10.5081	56.0434
xpay	vector	double	4096000	0.00108054	11.372	60.6509
xpay	vector	double	8192000	0.00206149	11.9215	63.5813
