func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00257516	0.77665
matvec(Dense)	Dense	float	2000	2000	6.11422e-05	130.843
matvec(Dense)	Dense	float	3000	3000	0.000170463	105.594
matvec(Dense)	Dense	float	4000	4000	0.00507761	6.30217
matvec(Dense)	Dense	float	5000	5000	0.00938394	5.32825
matvec(Dense)	Dense	double	1000	1000	0.000245628	8.1424
matvec(Dense)	Dense	double	2000	2000	0.000147992	54.057
matvec(Dense)	Dense	double	3000	3000	0.00602088	2.9896
matvec(Dense)	Dense	double	4000	4000	0.0127124	2.51723
matvec(Dense)	Dense	double	5000	5000	0.0209158	2.39054
