func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	8.248e-06	0.363725	0.969932
xpay	vector	float	2000	6.9154e-06	0.867629	2.31368
xpay	vector	float	4000	7.5727e-06	1.58464	4.22571
xpay	vector	float	8000	6.9668e-06	3.44491	9.18643
xpay	vector	float	16000	7.5136e-06	6.38842	17.0358
xpay	vector	float	32000	7.4387e-06	12.9055	34.4146
xpay	vector	float	64000	7.6684e-06	25.0378	66.7675
xpay	vector	float	128000	9.3515e-06	41.0629	109.501
xpay	vector	float	256000	1.21744e-05	63.0832	168.222
xpay	vector	float	512000	1.68029e-05	91.4128	243.767
xpay	vector	float	1024000	3.31154e-05	92.7665	247.377
xpay	vector	float	2048000	6.11482e-05	100.477	267.939
xpay	vector	float	4096000	0.000131734	93.2787	248.743
xpay	vector	float	8192000	0.00426555	5.76151	15.364
xpay	vector	double	1000	8.0854e-06	0.371039	1.97888
xpay	vector	double	2000	1.1965e-05	0.501463	2.67447
xpay	vector	double	4000	7.3448e-06	1.63381	8.71365
xpay	vector	double	8000	7.7894e-06	3.08111	16.4326
xpay	vector	double	16000	7.6887e-06	6.24293	33.2956
xpay	vector	double	32000	8.3227e-06	11.5347	61.5185
xpay	vector	double	64000	9.9117e-06	19.371	103.312
xpay	vector	double	128000	1.25342e-05	30.6362	163.393
xpay	vector	double	256000	1.79205e-05	42.8559	228.565
xpay	vector	double	512000	3.33771e-05	46.0196	245.438
xpay	vector	double	1024000	6.11104e-05	50.2697	268.105
xpay	vector	double	2048000	0.000152272	40.3488	215.194
xpay	vector	double	4096000	0.0016175	7.59691	40.5169
xpay	vector	double	8192000	0.0113849	2.15864	11.5128
