func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000251288	0.0039795	0.015918
asum	vector	float	2000	0.000250376	0.007988	0.031952
asum	vector	float	4000	0.000249677	0.0160207	0.0640827
asum	vector	float	8000	0.000251194	0.0318479	0.127392
asum	vector	float	16000	0.00024791	0.0645397	0.258159
asum	vector	float	32000	0.000257434	0.124304	0.497215
asum	vector	float	64000	0.000248924	0.257107	1.02843
asum	vector	float	128000	0.00024933	0.513375	2.0535
asum	vector	float	256000	0.000255559	1.00173	4.0069
asum	vector	float	512000	0.000487927	1.04934	4.19735
asum	vector	float	1024000	0.000502989	2.03583	8.14332
asum	vector	float	2048000	0.000546591	3.74686	14.9874
asum	vector	float	4096000	0.000633867	6.46192	25.8477
asum	vector	float	8192000	0.000811268	10.0978	40.3911
asum	vector	double	1000	0.000252451	0.00396117	0.0316893
asum	vector	double	2000	0.000250585	0.00798133	0.0638507
asum	vector	double	4000	0.000250109	0.015993	0.127944
asum	vector	double	8000	0.000247225	0.0323592	0.258873
asum	vector	double	16000	0.000251451	0.0636306	0.509045
asum	vector	double	32000	0.000254081	0.125944	1.00755
asum	vector	double	64000	0.000256737	0.249283	1.99426
asum	vector	double	128000	0.000255694	0.500598	4.00478
asum	vector	double	256000	0.00048745	0.525183	4.20146
asum	vector	double	512000	0.000502861	1.01817	8.1454
asum	vector	double	1024000	0.000543757	1.88319	15.0656
asum	vector	double	2048000	0.000623734	3.28345	26.2676
asum	vector	double	4096000	0.000786365	5.20878	41.6702
asum	vector	double	8192000	0.00111364	7.35607	58.8486
