func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000256698	3.15546
m_floor(CRS)	CRS	float	20000	20000	0.000453027	3.57595
m_floor(CRS)	CRS	float	30000	30000	0.000648309	3.74821
m_floor(CRS)	CRS	float	40000	40000	0.000844769	3.83537
m_floor(CRS)	CRS	float	50000	50000	0.00104052	3.89229
m_floor(CRS)	CRS	float	60000	60000	0.00123622	3.93135
m_floor(CRS)	CRS	float	70000	70000	0.00130966	4.32937
m_floor(CRS)	CRS	float	80000	80000	0.0014289	4.53496
m_floor(CRS)	CRS	float	90000	90000	0.00146143	4.98825
m_floor(CRS)	CRS	float	100000	100000	0.00158547	5.1089
m_floor(CRS)	CRS	double	10000	10000	0.000324485	2.49626
m_floor(CRS)	CRS	double	20000	20000	0.000589119	2.74987
m_floor(CRS)	CRS	double	30000	30000	0.000853493	2.84712
m_floor(CRS)	CRS	double	40000	40000	0.00111764	2.89898
m_floor(CRS)	CRS	double	50000	50000	0.00138368	2.92698
m_floor(CRS)	CRS	double	60000	60000	0.00164689	2.95102
m_floor(CRS)	CRS	double	70000	70000	0.00191163	2.96606
m_floor(CRS)	CRS	double	80000	80000	0.00217596	2.978
m_floor(CRS)	CRS	double	90000	90000	0.00243937	2.98848
m_floor(CRS)	CRS	double	100000	100000	0.00272334	2.97429
