func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000181694	5.50375	44.03
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000540719	7.39756	59.1805
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00114072	7.88974	63.1179
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00183312	8.72828	69.8262
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00245978	10.1635	81.308
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00352264	10.2196	81.7569
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00477285	10.2664	82.1312
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00619174	10.3363	82.6908
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00783996	10.3317	82.6534
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0095328	10.4901	83.9208
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000270854	3.69202	59.0723
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.0007406	5.40102	86.4164
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00152267	5.91066	94.5706
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00275719	5.80301	92.8481
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.00428507	5.83421	93.3474
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00608155	5.91954	94.7127
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00818292	5.98808	95.8093
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106012	6.03707	96.5932
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133665	6.05994	96.959
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164555	6.07701	97.2321
