func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	3.16663e-06	0.315793	2.52634
sv_add	vector	float	10000	2.77887e-06	3.59859	28.7887
sv_add	vector	float	100000	4.74023e-06	21.096	168.768
sv_add	vector	float	1000000	3.43392e-05	29.1212	232.97
sv_add	vector	float	10000000	0.00388976	2.57085	20.5668
sv_add	vector	float	100000000	0.0389464	2.56763	20.541
sv_add	vector	double	1000	2.7405e-06	0.364897	5.83835
sv_add	vector	double	10000	2.55813e-06	3.9091	62.5456
sv_add	vector	double	100000	4.3081e-06	23.2121	371.393
sv_add	vector	double	1000000	0.000682357	1.46551	23.4481
sv_add	vector	double	10000000	0.00776345	1.28809	20.6094
sv_add	vector	double	100000000	0.0778082	1.28521	20.5634
