func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.00689289	0	0.940099
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.000674448	0	19.2157
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.000810298	0	23.9912
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.000946146	0	27.3953
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00107317	0	30.191
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00120863	0	32.1687
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00134059	0	33.8358
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00147436	0	35.161
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00161352	0	36.1445
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.00175199	0	36.9866
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.000670386	0	19.3321
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.000933625	0	27.7627
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00120199	0	32.3462
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00146736	0	35.3287
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00172934	0	37.471
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.00199692	0	38.9399
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.0022819	0	39.7563
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.00253011	0	40.9784
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.00279392	0	41.7478
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.00308114	0	42.0623
