func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000257317	3.14787	25.183
mscal(CRS)	CRS	float	20000	20000	0.000454142	3.56716	28.5373
mscal(CRS)	CRS	float	30000	30000	0.00064664	3.75789	30.0631
mscal(CRS)	CRS	float	40000	40000	0.000843019	3.84333	30.7467
mscal(CRS)	CRS	float	50000	50000	0.00103718	3.90481	31.2385
mscal(CRS)	CRS	float	60000	60000	0.00123218	3.94422	31.5538
mscal(CRS)	CRS	float	70000	70000	0.00149762	3.78601	30.2881
mscal(CRS)	CRS	float	80000	80000	0.00158124	4.09804	32.7843
mscal(CRS)	CRS	float	90000	90000	0.00159164	4.58018	36.6415
mscal(CRS)	CRS	float	100000	100000	0.00164332	4.92904	39.4323
mscal(CRS)	CRS	double	10000	10000	0.000324816	2.49372	39.8995
mscal(CRS)	CRS	double	20000	20000	0.00058932	2.74893	43.9829
mscal(CRS)	CRS	double	30000	30000	0.000854677	2.84318	45.4908
mscal(CRS)	CRS	double	40000	40000	0.00111927	2.89475	46.316
mscal(CRS)	CRS	double	50000	50000	0.00138317	2.92805	46.8488
mscal(CRS)	CRS	double	60000	60000	0.00164865	2.94787	47.1659
mscal(CRS)	CRS	double	70000	70000	0.00191251	2.9647	47.4351
mscal(CRS)	CRS	double	80000	80000	0.00217554	2.97857	47.6571
mscal(CRS)	CRS	double	90000	90000	0.00244029	2.98735	47.7976
mscal(CRS)	CRS	double	100000	100000	0.00271894	2.97911	47.6657
