func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	5.86139e-05	0.0170608	0.136486
sign	vector	float	10000	6.08452e-05	0.164352	1.31481
sign	vector	float	100000	6.91482e-05	1.44617	11.5693
sign	vector	float	1000000	0.000178772	5.59371	44.7497
sign	vector	float	10000000	0.00125867	7.9449	63.5592
sign	vector	float	100000000	0.00971077	10.2978	82.3828
sign	vector	double	1000	3.81105e-05	0.0262395	0.419832
sign	vector	double	10000	6.07533e-05	0.1646	2.6336
sign	vector	double	100000	6.59978e-05	1.5152	24.2432
sign	vector	double	1000000	0.00026367	3.79261	60.6818
sign	vector	double	10000000	0.00168384	5.93879	95.0207
sign	vector	double	100000000	0.0164329	6.08534	97.3654
