func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	3.9147e-05	25.5448	204.358
sm_add(Dense,Dense)	Dense	float	2000	2000	0.0015825	2.52765	20.2212
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00351272	2.56212	20.4969
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0061812	2.58849	20.7079
sm_add(Dense,Dense)	Dense	float	5000	5000	0.00976282	2.56074	20.4859
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0140549	2.56139	20.4911
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0188956	2.5932	20.7456
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0249916	2.56086	20.4869
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0311744	2.59829	20.7863
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0389588	2.56682	20.5345
sm_add(Dense,Dense)	Dense	double	1000	1000	0.00144786	0.690677	11.0508
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00315063	1.26959	20.3134
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00738846	1.21812	19.4898
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0124983	1.28018	20.4828
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0194589	1.28476	20.5561
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0280584	1.28304	20.5286
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0377624	1.29759	20.7614
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0497928	1.28533	20.5652
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0623142	1.29986	20.7978
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0778396	1.28469	20.5551
