func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_pow	vector	float	1000	3.86735e-05	0.0258575	0.31029
vv_pow	vector	float	10000	5.06221e-05	0.197542	2.37051
vv_pow	vector	float	100000	8.74303e-05	1.14377	13.7252
vv_pow	vector	float	1000000	0.00029657	3.37188	40.4626
vv_pow	vector	float	10000000	0.00236715	4.22448	50.6938
vv_pow	vector	float	100000000	0.0176821	5.65545	67.8654
vv_pow	vector	double	1000	6.3326e-05	0.0157913	0.378991
vv_pow	vector	double	10000	7.88154e-05	0.126879	3.04509
vv_pow	vector	double	100000	0.000302674	0.330389	7.92933
vv_pow	vector	double	1000000	0.00217738	0.459268	11.0224
vv_pow	vector	double	10000000	0.0208155	0.480412	11.5299
vv_pow	vector	double	100000000	0.205824	0.485852	11.6605
