func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000335764	2.97829
m_atan(Dense)	Dense	float	2000	2000	0.00119564	3.34549
m_atan(Dense)	Dense	float	3000	3000	0.00322994	2.78643
m_atan(Dense)	Dense	float	4000	4000	0.00562989	2.84197
m_atan(Dense)	Dense	float	5000	5000	0.0087616	2.85336
m_atan(Dense)	Dense	float	6000	6000	0.0125236	2.87458
m_atan(Dense)	Dense	float	7000	7000	0.0169862	2.88469
m_atan(Dense)	Dense	float	8000	8000	0.0222609	2.875
m_atan(Dense)	Dense	float	9000	9000	0.0280093	2.89189
m_atan(Dense)	Dense	float	10000	10000	0.0347908	2.87432
m_atan(Dense)	Dense	double	1000	1000	0.000909049	1.10005
m_atan(Dense)	Dense	double	2000	2000	0.00292409	1.36795
m_atan(Dense)	Dense	double	3000	3000	0.00635479	1.41625
m_atan(Dense)	Dense	double	4000	4000	0.0111932	1.42944
m_atan(Dense)	Dense	double	5000	5000	0.0174339	1.43399
m_atan(Dense)	Dense	double	6000	6000	0.0250982	1.43437
m_atan(Dense)	Dense	double	7000	7000	0.0343335	1.42718
m_atan(Dense)	Dense	double	8000	8000	0.0453003	1.4128
m_atan(Dense)	Dense	double	9000	9000	0.0562186	1.4408
m_atan(Dense)	Dense	double	10000	10000	0.0697741	1.4332
