func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	3.3376e-06	0.599233	1.19847
nrm1	vector	float	10000	3.32793e-06	6.00974	12.0195
nrm1	vector	float	100000	9.12717e-06	21.9126	43.8252
nrm1	vector	float	1000000	5.40119e-05	37.0289	74.0578
nrm1	vector	float	10000000	0.00110634	18.0777	36.1553
nrm1	vector	float	100000000	0.0106409	18.7954	37.5907
nrm1	vector	double	1000	2.84467e-06	0.70307	2.81228
nrm1	vector	double	10000	3.05073e-06	6.5558	26.2232
nrm1	vector	double	100000	7.0082e-06	28.538	114.152
nrm1	vector	double	1000000	4.77768e-05	41.8613	167.445
nrm1	vector	double	10000000	0.00218637	9.14756	36.5903
nrm1	vector	double	100000000	0.0219004	9.13225	36.529
