func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	2.7465e-06	0.3641	4.3692
vv_div	vector	float	10000	2.85907e-06	3.49764	41.9717
vv_div	vector	float	100000	4.1234e-06	24.2518	291.022
vv_div	vector	float	1000000	0.000131338	7.61393	91.3671
vv_div	vector	float	10000000	0.00525065	1.90453	22.8543
vv_div	vector	float	100000000	0.0524863	1.90526	22.8631
vv_div	vector	double	1000	3.11353e-06	0.321179	7.70828
vv_div	vector	double	10000	2.65767e-06	3.7627	90.3048
vv_div	vector	double	100000	6.30187e-06	15.8683	380.84
vv_div	vector	double	1000000	0.00107677	0.928701	22.2888
vv_div	vector	double	10000000	0.0104669	0.955394	22.9295
vv_div	vector	double	100000000	0.105326	0.949437	22.7865
