func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.0001101	18.1653
matvec(Dense)	Dense	float	2000	2000	0.000400529	19.9736
matvec(Dense)	Dense	float	3000	3000	0.00114602	15.7065
matvec(Dense)	Dense	float	4000	4000	0.00184766	17.3192
matvec(Dense)	Dense	float	5000	5000	0.00388332	12.8756
matvec(Dense)	Dense	float	6000	6000	0.00501637	14.353
matvec(Dense)	Dense	float	7000	7000	0.00719929	13.6125
matvec(Dense)	Dense	float	8000	8000	0.00810515	15.7924
matvec(Dense)	Dense	float	9000	9000	0.0120784	13.4124
matvec(Dense)	Dense	float	10000	10000	0.0143734	13.9146
matvec(Dense)	Dense	double	1000	1000	3.51014e-05	56.9778
matvec(Dense)	Dense	double	2000	2000	0.000959176	8.34049
matvec(Dense)	Dense	double	3000	3000	0.00218957	8.22079
matvec(Dense)	Dense	double	4000	4000	0.0039623	8.07612
matvec(Dense)	Dense	double	5000	5000	0.00634389	7.88159
matvec(Dense)	Dense	double	6000	6000	0.00924378	7.78903
matvec(Dense)	Dense	double	7000	7000	0.0127042	7.71396
matvec(Dense)	Dense	double	8000	8000	0.0165009	7.75715
matvec(Dense)	Dense	double	9000	9000	0.0209866	7.7192
matvec(Dense)	Dense	double	10000	10000	0.025916	7.71723
