func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
copy	vector	float	1000	9.48333e-08	0	84.3585
copy	vector	float	10000	8.88e-07	0	90.0901
copy	vector	float	100000	9.47313e-06	0	84.4494
copy	vector	float	1000000	0.000506566	0	15.7926
copy	vector	float	10000000	0.00467079	0	17.1277
copy	vector	float	100000000	0.0464506	0	17.2226
copy	vector	double	1000	1.77e-07	0	90.3955
copy	vector	double	10000	1.72657e-06	0	92.6695
copy	vector	double	100000	1.95261e-05	0	81.9417
copy	vector	double	1000000	0.000960526	0	16.6575
copy	vector	double	10000000	0.00926478	0	17.2697
copy	vector	double	100000000	0.0925673	0	17.2847
