func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000277837	5.83075	23.323
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00127438	2.54241	10.1696
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00190711	2.54835	10.1934
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00254774	2.54343	10.1737
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.0031774	2.54925	10.197
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00379485	2.56137	10.2455
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00441853	2.56646	10.2659
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00503851	2.57219	10.2888
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00567293	2.5701	10.2804
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0062919	2.57474	10.299
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00127034	1.27525	10.202
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00253037	1.28045	10.2436
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00383139	1.26847	10.1478
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00503552	1.28686	10.2949
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0062932	1.2871	10.2968
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00761303	1.27676	10.2141
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00879021	1.29007	10.3206
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0099984	1.29621	10.3697
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0112872	1.29173	10.3339
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0127278	1.2728	10.1824
