func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190829	5.24029	62.8835
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000573472	6.97505	83.7006
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129183	6.96687	83.6024
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199543	8.01832	96.2198
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323257	7.73378	92.8054
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457786	7.86394	94.3673
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00624299	7.84881	94.1857
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796472	8.03544	96.4253
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100058	8.09533	97.144
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0124121	8.05664	96.6797
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00030207	3.31049	79.4517
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102603	3.89853	93.5646
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227189	3.96145	95.0749
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406312	3.93786	94.5086
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00627261	3.98558	95.654
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00886799	4.05954	97.4291
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.01205	4.06638	97.5931
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156247	4.09608	98.3058
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.019715	4.10855	98.6053
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242857	4.11764	98.8234
