func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	4.3674e-05	0.0228969	0.183175
asin	vector	float	10000	4.39361e-05	0.227603	1.82082
asin	vector	float	100000	7.42199e-05	1.34735	10.7788
asin	vector	float	1000000	0.00025937	3.8555	30.844
asin	vector	float	10000000	0.00203443	4.91538	39.323
asin	vector	float	100000000	0.015749	6.3496	50.7968
asin	vector	double	1000	6.18212e-05	0.0161757	0.258811
asin	vector	double	10000	6.69833e-05	0.149291	2.38865
asin	vector	double	100000	0.000122993	0.813057	13.0089
asin	vector	double	1000000	0.000776444	1.28792	20.6068
asin	vector	double	10000000	0.00686854	1.45591	23.2946
asin	vector	double	100000000	0.0671033	1.49024	23.8438
