func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000335155	4.83359	19.3343
sm_div(CRS,CRS)	CRS	float	20000	20000	0.00060939	5.31679	21.2672
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000883768	5.49918	21.9967
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00116088	5.58199	22.328
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00132954	6.09231	24.3692
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00145643	6.67385	26.6954
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00155202	7.30662	29.2265
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00176402	7.34684	29.3874
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00203255	7.17327	28.6931
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00228297	7.09602	28.3841
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000369999	4.37839	35.0272
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000678204	4.77733	38.2186
sm_div(CRS,CRS)	CRS	double	30000	30000	0.000982405	4.94704	39.5763
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00129473	5.00492	40.0393
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00159939	5.06444	40.5155
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00195425	4.97378	39.7903
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00230945	4.91027	39.2821
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00264928	4.8919	39.1352
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00299852	4.8624	38.8992
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00329376	4.9184	39.3472
