func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000258815	3.86377	30.9101
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851338	4.69848	37.5879
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00183572	4.90272	39.2217
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00290867	5.5008	44.0064
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00393559	6.35228	50.8182
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00563278	6.39116	51.1293
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00760573	6.44251	51.5401
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00988699	6.47316	51.7852
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124347	6.51401	52.112
sm_div(Dense,Dense)	Dense	float	10000	10000	0.015298	6.5368	52.2944
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000463937	2.15547	34.4875
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00169102	2.36543	37.8469
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00377413	2.38465	38.1545
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0068348	2.34096	37.4554
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106269	2.35252	37.6403
sm_div(Dense,Dense)	Dense	double	6000	6000	0.015205	2.36764	37.8823
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0206931	2.36793	37.887
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0272202	2.35119	37.6191
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0342618	2.36415	37.8263
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0423212	2.36288	37.8061
