func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	6.77301e-05	14.7645	118.116
mscal(Dense)	Dense	float	2000	2000	0.00125156	3.19602	25.5681
mscal(Dense)	Dense	float	3000	3000	0.00306834	2.93318	23.4655
mscal(Dense)	Dense	float	4000	4000	0.0054441	2.93896	23.5117
mscal(Dense)	Dense	float	5000	5000	0.00856824	2.91775	23.342
mscal(Dense)	Dense	float	6000	6000	0.0121342	2.96683	23.7346
mscal(Dense)	Dense	float	7000	7000	0.016513	2.96736	23.7389
mscal(Dense)	Dense	float	8000	8000	0.0216016	2.96274	23.702
mscal(Dense)	Dense	float	9000	9000	0.0272498	2.9725	23.78
mscal(Dense)	Dense	float	10000	10000	0.0336409	2.97257	23.7806
mscal(Dense)	Dense	double	1000	1000	3.77443e-05	26.494	423.905
mscal(Dense)	Dense	double	2000	2000	0.00272165	1.4697	23.5151
mscal(Dense)	Dense	double	3000	3000	0.00606569	1.48375	23.7401
mscal(Dense)	Dense	double	4000	4000	0.0108976	1.46821	23.4914
mscal(Dense)	Dense	double	5000	5000	0.0167866	1.48929	23.8286
mscal(Dense)	Dense	double	6000	6000	0.0240569	1.49645	23.9433
mscal(Dense)	Dense	double	7000	7000	0.032772	1.49518	23.9228
mscal(Dense)	Dense	double	8000	8000	0.0427698	1.49638	23.9421
mscal(Dense)	Dense	double	9000	9000	0.0541264	1.4965	23.9439
mscal(Dense)	Dense	double	10000	10000	0.0667833	1.49738	23.9581
