func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	5.22344e-05	19.1445
m_ceil(Dense)	Dense	float	2000	2000	0.00123261	3.24515
m_ceil(Dense)	Dense	float	3000	3000	0.00306294	2.93836
m_ceil(Dense)	Dense	float	4000	4000	0.00538649	2.97039
m_ceil(Dense)	Dense	float	5000	5000	0.00838498	2.98152
m_ceil(Dense)	Dense	float	6000	6000	0.012075	2.98137
m_ceil(Dense)	Dense	float	7000	7000	0.0164147	2.98512
m_ceil(Dense)	Dense	float	8000	8000	0.0215469	2.97026
m_ceil(Dense)	Dense	float	9000	9000	0.0271232	2.98637
m_ceil(Dense)	Dense	float	10000	10000	0.0336724	2.96979
m_ceil(Dense)	Dense	double	1000	1000	6.35864e-05	15.7266
m_ceil(Dense)	Dense	double	2000	2000	0.00271935	1.47094
m_ceil(Dense)	Dense	double	3000	3000	0.00608549	1.47893
m_ceil(Dense)	Dense	double	4000	4000	0.0107617	1.48675
m_ceil(Dense)	Dense	double	5000	5000	0.01673	1.49432
m_ceil(Dense)	Dense	double	6000	6000	0.024071	1.49558
m_ceil(Dense)	Dense	double	7000	7000	0.0328285	1.49261
m_ceil(Dense)	Dense	double	8000	8000	0.0427699	1.49638
m_ceil(Dense)	Dense	double	9000	9000	0.0541494	1.49586
m_ceil(Dense)	Dense	double	10000	10000	0.0668543	1.49579
